"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"74",0.0667545055244275,0.0529186002285636,-0.0610654155353272,0.0625178226810005,-0.0640345388561018,0.0105034970759109,-0.032589523949234,-0.0247948083114671,-0.137155570652744,0.0272587492602129,0.0348049890939537,-0.10419662235911,-0.028402626851414,0.0886652319777224,0.0886251723713673,0.0533179995986516,0.0803052278555524,-0.00974366218040309,0.0435725133818357,-0.0321472246678745
"75",-0.0237166460810601,-0.273517049363562,0.0644486596034567,0.0515719699742937,0.0486465243662401,-0.16485093732129,0.029540310572468,-0.016551381264756,0.0993023273590455,-0.0243739427279589,0.110967205652655,0.047511214849457,0.0291572381712072,0.0424496281762348,0.0775451792336758,0.0363472467967618,-0.00720222140628448,-0.0565781349326828,-0.0293461357120065,0.0173476184112631
"76",0.0675608177083333,0.0218628870057438,-0.00485146418010639,-0.0271522878957874,-0.0395839647936992,0.0453692438545932,-0.026839010343275,0.0657930701487594,-0.0801697318645198,0.163594940887455,0.0413436861005932,0.00122244418920789,0.0400909314086252,0.0617075051555618,0.126036440620244,0.0466566559977472,0.0900760843818177,-0.0722532434394169,-0.0871387910925218,0.142244795350204
"77",0.00277368995899296,0.0509199656420319,-0.0104085660651598,0.148154355161724,-0.00887675036835641,-0.0718238261783391,-0.10805343889893,-0.00845615558483788,0.0820034130182173,0.0232109538661937,-0.00929339905825636,-0.0281460479324254,0.0201190764923674,0.0010298843104515,0.051853086413767,-0.138512548837346,-0.0222037090535246,-0.0138459484506287,-0.00141196249102946,-0.0131214877950423
"78",0.197604333937259,-0.0444660932138315,0.0263488981140357,-0.0406266028769989,-0.00599830822028634,-0.0377170241620378,0.0384942308379589,0.0848603049894154,0.0314248174084476,0.0176929006703692,0.0362444347803314,-0.0395100506557762,-0.0347319947862379,-0.057605030914061,-0.0115968004534216,-0.0228190232493675,0.020388114242947,-0.115817675066363,-0.0740424008410468,0.058436680330096
"79",0.0173427052393661,0.0154183027604402,0.0786717410092712,0.0285008721232277,0.0843862131399725,-0.210389824614394,0.0454152518129981,-0.161113647501804,0.00140986750654107,0.013537829071398,0.0144843464602577,-0.0204517584546475,-0.0143347230540528,0.109703350582633,-0.0830128211335402,-0.010877016477154,0.0140132429086208,0.0399313533116731,-0.0141744007402327,-0.067498273447074
"80",-0.0324477720614781,-0.0240556731934977,-0.0086425703547862,0.0800790868466886,0.00887859471234019,-0.0877502005279318,0.0730987650293342,-0.0181920332252097,0.0504968714503717,0.0486448618355055,0.0821536868138391,0.099416238415641,-0.0179843009814065,-0.0202974550692054,-0.0944502244208498,-0.0219299328603374,-0.0157250429720629,0.058673715783366,0.00492247510536451,0.0582690836587763
"81",0.0500139113920699,-0.090274374141399,-0.0134679327789105,0.00139053529760456,-0.0345401411950794,-0.0541560279564885,0.0699874023930276,0.144400346529414,-0.0529210290576776,0.0939770931681988,-0.0583600412904765,0.000626965992394655,0.134403197405393,0.027155183786158,0.0748772490530796,-0.0356830306080256,-0.087586822912116,-0.021294125172766,0.0417237701032768,0.0210561774877886
"82",0.102123340692124,-0.0352563838579504,0.0334138283821017,-0.00693332463786236,-0.0585478771925699,0.0785192962149593,-0.102272977857206,0.11314381586387,-0.0124157132856041,0.0396202365658583,0.0186538029435894,-0.0220047885715598,-0.0260852454437504,-0.130513862248702,0.133258689110965,0.0802006135295112,-0.0335538819232597,-0.07355767873743,-0.0375259272819695,0.0688675327212607
"83",0.156024313370326,-0.0221923287315065,-0.00124706741520333,-0.0237963086235988,0.0569239385291514,0.166052367136615,-0.0863114969384444,-0.0707748980965847,0.075021426634119,-0.0867240919252189,-0.155775035097995,0.0680456639470664,0.0338674514979816,-0.0514329367517415,0.00572737940112348,0.0826543482376776,0.0418465658890465,0.0845999390337886,0.158582562965947,-0.00928000153001468
"84",-0.0296444569007772,-0.0111858197677911,0.169693620679425,0.0075024191061985,0.0678460627550033,-0.0544985298406722,0.127759727831022,-0.0582091895583135,0.0383018495374625,-0.054596260959766,-0.0201617631999194,0.0288806525884676,-0.0686812770311994,0.174155301998831,0.0904595780426235,-0.0572963178165646,0.0245002046335802,-0.000682557034183971,0.0322118963544152,-0.0818028168989784
"85",-0.0205909186562326,-0.0890906126197625,0.110979842799712,-0.0714573507287849,-0.0147628399748873,0.00206791782055699,0.0606669535825439,0.00529908571611985,-0.0882593483790587,0.0904096082362933,-0.053067965572805,-0.0259492135925269,0.0502048373383321,-0.0873253320053218,0.0274448478900475,0.0973834689982295,0.0535329705358007,0.0402768685016305,0.0578139470921698,0.0532896142950395
"86",-0.053276151025331,0.0721629806318244,0.00189927376903584,-0.146934347246436,0.0129364541974523,-0.0291507876210342,0.0579658829828597,0.0273423304521751,0.0464502906119922,0.000907553251550741,0.029839996774729,0.0804069217788001,-0.0222946565995458,0.0101500264107846,0.0846262295007841,-0.0392275336624893,-0.127456077650099,0.0241001202430786,-0.0397975255278971,0.0672351843217106
"87",-0.0556285718799671,0.04202511067323,0.097286787197229,-0.0162788959711049,0.115979288052807,-0.0360664903184403,0.0508980939215546,-0.154145762545664,-0.110293583085522,-0.0208205553333552,-0.00974217125494553,-0.056308693376934,-0.0858008241423345,-0.0161848471880244,-0.0262743665491446,-0.0113268344033466,-0.0140778557254634,0.146646096057718,0.0784123841611142,-0.00964571016878644
"88",-0.00208869940036309,-0.0452428191639315,-0.120329121328213,0.0783362221692195,0.0884403722644423,0.0574694309744499,-0.0397710426480221,0.0188030705705215,-0.0142865693748573,0.0196376815555254,0.0724899680555129,-0.087717507695709,-0.0813813274410597,0.0500102731590467,-0.0542630933188167,-0.066467588397903,0.105651387532309,-0.104927652362173,0.0443264104399307,0.0153980977539453
"89",0.0601408264921435,-0.0866617257360257,0.061042875922855,0.0502049273093917,0.0580668769109474,-0.124331605967796,0.112733684205805,-0.0980834031783279,-0.0962752894631349,-0.0313674013321186,-0.0475782657687073,0.0304341519153962,-0.0340119787135097,-0.0772968815054155,0.0446885883974674,0.028323280456217,-0.031606540390998,-0.0230439715668916,-0.0544841169503457,-0.0319296906647632
"90",-0.00359097519385315,0.0572680872715481,-0.00807498425025965,-0.0171361673302318,-0.00531262437358115,-0.00207934448846582,-0.038443208218374,-0.0285458270572445,-0.135432417088162,-0.0328528387359507,0.000376660140742419,-0.0951208870375837,0.0952121916166558,-0.0507941261454451,-0.0959235918260459,0.0937813794560105,-0.155493991706943,-0.00582388539794402,-0.0871527174725403,-0.0267393298755659
"91",-0.0110891042394007,0.0763606531376947,0.0269141952624122,0.0233123549371179,0.117512985455051,-0.00467954731958555,-0.0134599077054609,-0.0489713764282347,0.0603989784682601,-0.0404268570422719,0.0622554862210527,0.0800747276684069,0.0362072270252361,-0.0220987030207226,0.0207070936151687,-0.0803798289281553,0.0505137296087272,-0.0243223984349451,-0.113298769587774,0.0132350985317554
"92",0.136622663943073,0.00899034976876869,0.0577701261433972,0.017800215202322,0.0698353981286546,-0.113922447727765,-0.0764292906722127,0.0670301684712657,-0.0168547923705225,-0.0565170620956318,-0.057997699787957,-0.167551815463178,0.191173114155589,-0.0546356950405551,0.00358595356575057,-0.00392356198033204,0.0401885102336526,0.0995729737770555,0.0111003558133698,0.0271065551542159
"93",-0.0694843021433685,-0.0316840806453403,0.0402373154755244,-0.00690134050217577,0.0650910022290588,-0.0108080536710359,-0.0379755310528571,-0.070277115334788,-0.0366065376193416,0.0561853317508336,0.0601762328959738,0.00699439873468861,-0.0231985249991536,0.0371951675523114,0.0323280202053244,-0.0340869683186069,-0.0200107590190185,-0.0232038695833961,-0.00772507780295458,-0.0017337098263744
"94",0.13859604528413,-0.0689605057743161,0.0326509721522636,0.017704969992386,-0.00967526217212279,0.0951665174417297,0.0401475735715773,0.0315135345508368,-0.0788461551035581,0.0436085205561155,-0.00331931962425111,0.102712972548686,-0.11253454304667,0.0616754323111759,0.0418237084472672,-0.0122289258531037,0.0725976921521239,0.00176811331751085,0.126260735831578,0.0653375416671727
"95",0.0115026857148109,-0.0766428334578514,0.0528824980830465,-0.0415997276370995,0.0213695028267319,-0.0379099161042656,0.0533656142415615,-0.00192936902288913,-0.0701783940279117,-0.0263867282366738,-0.07329483243602,0.0345747887281566,0.156549719311397,0.0296417398791356,-0.129845024713622,0.0341306120029007,0.0597846688424057,-0.00250207051770833,-0.0536242246459004,-0.0667401162101908
"96",-0.158259388952591,-0.132092267688788,-0.0141044927780175,0.0382870647593038,-0.0524519194283021,0.0360986379022916,-0.135129553538761,0.035069655494857,0.0331699911154363,-0.134444352587508,-0.0608945803478455,-0.0351508174057155,-0.014022048149976,0.126428141452218,-0.205012671108773,-0.126853758588864,-0.11202532186289,0.0661264444497525,-0.0195978563814518,-0.00964364863290393
"97",-0.0346374320537212,0.14999621766069,0.00920161496073046,0.0144158816110363,-0.246218333601601,-0.061551220906824,-0.00911475633752463,0.0677542326247327,-0.0115138505899201,0.0438658668277631,-0.0632729955711467,-0.0409294404184317,0.113724687963104,-0.0827272586739607,0.0831600960166661,-0.00945888692997872,-0.029633181300771,0.0439661288817745,0.0463160752680811,-0.0198354503091468
"98",0.0243854344086697,-0.0443234009265533,-0.0993499614175321,0.0412765732396943,0.0286652328247852,0.139910164056698,-0.121158948094011,-0.0373766676325727,-0.0723473714826717,-0.100160456431866,-0.0052339173878157,-0.0615052527055232,0.0376241451325526,0.106478240062567,-0.0185270049945722,0.0589056937956848,-0.0073279914702045,0.0389068794420722,-0.0576543045931259,0.160316863780619
"99",0.0154871299387744,-0.0712643847432134,0.0205150518794448,-0.0355639492315182,0.0191245615236057,0.0430037447800033,-0.0393604021896218,-0.0123719554858953,0.0789839965712909,-0.045012268515723,-0.0906955802468835,-0.0174426156601511,0.0261089041451685,-0.0247484108915614,0.00390854915384435,-0.0739034493676976,-0.00749393960753106,0.0963335714987508,0.00368529266387005,0.0909035987538547
"100",-0.0489422480523609,-0.00537441687863718,0.0653809922462284,-0.0548055663487773,-0.15767249343325,0.056664192361131,0.00164647855316114,0.0563558847087027,0.064124029405513,-0.0165352478286322,-0.035338268433466,-0.0657126675618008,-0.0429854345352705,0.0137541346007347,-0.0277053939709058,-0.0170805094588138,-0.0619787111018412,-0.104715102652207,-0.0492607732493698,-0.0519600104374051
"101",-0.0765064725106275,-0.0762230942452127,0.0394612828489705,0.0275545029605934,-0.0439847940263762,0.00311709295351054,0.0225795808181218,-0.0419092476502788,0.0667895844398559,0.0349356282476329,0.134540215039607,0.057987139880629,0.0451114228494804,0.0377582393534695,-0.0163710582094138,-0.116161420051081,-0.0738553671289948,0.103728302773446,5.93476125947542e-05,-0.0154641027713991
"102",0.182109019048902,-0.0822746781680783,-0.0387400571007102,0.112045075249845,-0.0156968717125033,-0.14095063755977,0.039716311052676,0.00522090913241516,-0.0931610602090403,-0.0711442257280114,-0.11470335856613,0.0497444237635141,-0.0765973480585069,-0.029824486948164,0.047561035972169,-0.0103589870096559,-0.038376006312746,0.030803049301127,-0.0239596720178006,0.0266946774247472
"103",-0.185292196500972,-0.0143220011734839,0.0776893717097181,-0.0647855177933551,-0.0853802007242086,-0.0249881350101321,-0.0205647305394638,0.143664127664566,0.0402358529182777,0.0881350220337956,-0.067584183693015,-0.0762291300165173,-0.0876576580920415,-0.0203298779396577,0.0716089930961766,0.00772371038286112,-0.0298768865245886,0.0215453881015498,0.0390345391514499,0.0821498348553451
"104",-0.0413243195173503,-0.133036296945332,-0.0187849458423003,-0.0663725336733843,0.0542219539893046,-0.0516027404002251,-0.0702998609314654,0.0496112967419715,-0.0590549313676202,0.0403522056122169,-0.0186617583614531,0.00618068059156342,0.0389834028525201,0.017383144465726,-0.109070994954016,-0.0207358417753762,-0.0446842834327869,-0.0115732992623154,0.0349612687843209,-0.0754178648747025
"105",-0.136458749762378,0.0687845030986274,0.0747932391089255,0.0191975987464118,0.053215433264908,-0.0568213724419082,-0.110388925355689,-0.0115622482302236,0.0474878200264687,-0.0257310447332345,-0.00762554921707532,-0.0626723562603687,0.0517561119798046,-0.0490520455183055,0.117041497868011,0.0139566621901416,-0.0226699012259234,0.0133348002595743,-0.0151791942554515,0.0540684489585851
"106",-0.0304748234652636,0.105600418909371,-0.0521384066858655,-0.0431934588774714,0.00693950607617117,-0.0461716179766766,-0.125473501951693,0.019945102331953,-0.199202620385746,-0.105002955011411,0.052211422322827,-0.095720016345948,-0.0703738958512324,-0.0654091958084137,-0.0388932407922886,0.00835139893360162,-0.100705429748399,-0.0199766188781811,-0.0413078419380448,-0.0515722986855297
"107",0.103834258807855,0.06057160386584,-0.0223610404056798,0.00620863966489806,-0.0591820975854526,0.109440586938815,-0.109149703808601,-0.0742312200618085,0.200342617697781,0.10016712362075,-0.120118658299625,-0.00495486821970206,-0.0290639660633727,-0.0555698948363424,0.0786852253103835,0.00299607080056043,-0.0233055944595007,0.0646548873161088,-0.00734065017676193,-0.0136398824850934
"108",0.176288404263543,-0.00249910886195212,-0.000962696111215623,-0.0755728320075131,-0.0181068123125144,-0.039703372067896,0.0859882521682422,-0.0336431124649551,-0.0530899200790624,-0.00161256930360749,0.0258951139256741,-0.0134381986820796,-0.0167344614066008,-0.00307930928521075,0.00144327629700424,-0.180329824205498,-0.118066303383921,0.0213646962983573,0.0535756724053001,0.0218655595837204
"109",-0.10051796461271,0.0895663882161535,0.0298993335972083,0.0948364004580699,0.0114021627502548,-0.00830325410319196,-0.109011578280095,-0.0852219852411431,-0.034104643058499,0.0933632982592155,0.0105087480535092,-0.041866135071411,0.0286254477317848,0.0705474174814528,0.0624465566126006,-0.00718803429150166,-0.00557241918608,-0.0541544305012017,-0.00129838510590253,-0.0224679028159495
"110",-0.042457004600573,0.0686811918991336,0.150341992010584,-0.127207401098818,0.0532151227375552,0.0609823845202811,0.0315908337443445,0.0235496181245739,-0.0371671189615775,-0.121408990635716,0.0457992014776137,0.113900307138707,0.068994322178127,-0.00501940188148697,-0.130518789256221,-0.0251844821601339,-0.0312752197917843,0.00673007948927805,0.0429659817016523,-0.0794878537028623
"111",-0.053209956801589,-0.194257980976206,-0.101094223555567,0.0152132318262841,0.0970083127416858,-0.0713970568597335,0.0025458194625094,0.0630211256641806,0.077334317013114,-0.0678366317515084,0.0948969142104096,0.059255647231129,-0.0164060964191074,-0.0734711181084151,0.0324329016156887,0.042719686196139,0.0703601589698131,0.0385928735627845,0.0487360592558319,-0.0333667623728212
"112",-0.0516592152108444,0.0204000203291444,-0.0501101572193419,-0.0749615065228859,-0.0811544081667758,-0.0135876182549811,-0.129872903064096,0.136486581950626,-0.0255484146570345,-0.0839407643956961,0.0117794932348079,0.0429850692577355,-0.060599749731812,-0.0624114059973461,0.0670503658305878,0.0481629806155819,0.0371597228716357,0.0353808912543004,-0.0572990566938961,0.00390321930861526
"113",-0.0701672615125734,0.100414938250751,0.0836633802569977,0.202136609892996,-0.074237770063047,0.081800588577138,-0.111009440813986,0.0480878601614963,0.0406318984602192,0.0734886929746135,0.0691123502602111,0.0531931265520274,-0.013776311243072,-0.0372602505387324,0.0258675980404973,-0.0230983057798873,0.0803571516432738,0.0870101309995098,0.0117030392478253,-0.0202022722605142
"114",0.0169733152220381,0.0626647572405293,-0.122915220594713,-0.152757171838802,0.226315015210658,-0.0332501503956841,-0.00322924848513565,0.0140870712178391,0.0296711351425098,0.0236055154144296,-0.113657610091307,0.138290107076805,-0.0248329947125185,0.0304011717362951,0.0295189184973208,0.0787181159146637,0.0756430729492595,-0.122014244360251,-0.027288053444612,0.0490200037137256
"115",0.102158712988288,0.0298925809111417,0.054021556797556,-0.0452388207280729,-0.0094848323531519,0.0528848019453584,-0.0995085131292791,-0.110002143350955,-0.0645496576076191,0.0518297822702093,-0.00492515167567132,-0.050722983493793,-0.0569877034460279,-0.0125442745960667,-0.123039679388317,-0.0124914076128125,-0.015839907514423,0.000596664363190433,0.146914831635201,-0.00646785704813389
"116",-0.0423417679389892,0.0207606082584098,-0.123199003635102,-0.000158015008016003,0.0692787608444986,-0.00315807422774334,0.0398349265874597,-0.0762608714513971,-0.00666387871733678,0.0237124126286004,0.0433767264977996,-0.0204286494331597,-0.0275035512656358,0.0910938821916354,-0.13228503226044,0.04389592017361,0.0542268308797195,-0.00931563384876414,-0.068075287872178,0.0525047001927274
"117",0.00823537117644133,-0.0493140149758578,0.221501979230403,-0.0712313581881513,-0.0320628134063089,-0.0254479896393921,0.0541913734818972,-0.139450431920349,-0.0724935464792731,-0.00900764107316732,-0.0505234682061777,-0.110224455925031,-0.00339101459642415,0.0365450340814384,-0.073144949875768,-0.0319793385184723,-0.00266028161593335,0.11246139106596,-0.0512021219711095,-0.0174963611098097
"118",-0.151690669159788,-0.0461140676015453,0.0727504472831192,0.0267609893399045,0.0394303989317958,0.0358270153735505,0.0666505033921863,-0.146966867365681,-0.0837313469991332,-0.0961585103008289,-0.0824043093285377,-0.0704527099683643,0.0167400227744721,-0.085424839341261,0.0240936496171703,-0.0136861367994194,-0.00581770775179998,-0.0129525379536218,0.0397857314357815,-0.0274617946731333
"119",-0.0698554293836643,0.0653722933966931,-0.0844116076207227,0.105071213072933,0.00446353056933714,-0.072494496427355,0.0389455048628665,-0.0431089129047992,0.0250777102028192,0.0777112487579774,-0.0921581583443731,-0.0417964955932043,-0.0763151654831306,0.0983900190470148,0.0986748253028272,-0.0430049280842965,0.0760895196005628,0.0389618722971256,-0.0148511389191982,0.0380422141078234
"120",0.0299688747435987,0.0846171083103638,0.0804413065450139,-0.155598225053366,-0.132975708564355,0.00430504481214861,0.0355638886637478,0.025833479419136,-0.0496192898729953,0.0254454264705307,0.00654872298901161,-0.0579963296595587,-0.0405457500442749,0.209571866487065,0.00790734747405967,0.13876230521202,0.0173269058549207,-0.0829947311788365,-0.0629588006743468,0.0362171605194314
"121",-0.0132320982641852,0.11326243991305,0.0936295292380712,-0.0538026627713964,-0.0296348918518066,0.0510138147389618,0.0266413745352605,0.00268693455937705,0.0167210499145165,0.107239582207711,-0.138247984376033,-0.0216015880219998,0.0557771657985792,-0.107976970539502,-0.0483320282018445,-0.139429353741338,-0.154893228460354,-0.01583982196478,-0.0530800257267435,-0.0654720481819445
"122",0.136298093001868,-0.153841762678347,0.179763859953542,0.0265408068069178,-0.0722028212579083,0.0346141886192814,-0.122114697456585,-0.0542383921164924,0.0694200738920166,-0.0700673663416911,0.0540244931603194,-0.00114630851980366,-0.0504239640700323,-0.0596764292396382,-0.056415271342679,0.0432508426061088,0.0144678231575797,0.0128467161507324,-0.110703963362535,0.0643170079918516
"123",0.0528220814720546,0.045666940166739,-0.0433891190718063,-0.0450684072808612,0.144796992210951,0.0819521295007041,-0.0292516562464485,-0.00843348124036214,0.0861105293515432,0.0705677880853372,-0.0380571019507314,-0.0432368427407652,-0.0315561252504452,-0.0258510596677111,-0.0187338424710718,0.0925920934779212,-0.0724656051281364,-0.0294393536194731,0.0141555443136989,0.0253400741378649
"124",-0.0512160919463789,-0.0285975663573003,-0.100574694772622,0.0287079723114806,-0.0830447038701144,-0.128481483637984,-0.0605549764746105,0.0231057487844972,-0.00146613455607486,-0.0945799128893028,-0.00313087461858351,0.155317413333901,-0.0361115621613759,-0.0319494831989104,-0.00736799094323464,-0.0149430791985248,-0.00882995636094865,0.00773242590569961,0.128679222345848,-0.00869337903955544
"125",-0.05348669338443,0.0626122660751414,0.0593668447051599,-0.105568176423977,-0.0260006374892267,0.0637533079946719,0.0140771466023381,0.174024713077815,-0.0433582048300926,-0.0314433478808703,0.048793787840389,0.046367436869618,-0.100364827097034,-0.00953703559986171,0.0760633916046454,0.0156077997621316,0.0214214316274164,0.10075516106334,-0.0865377775517923,-0.0761096534858346
"126",0.0167395944642367,0.0741268116417789,-0.147489928318934,-0.0943820563142547,-0.012547173551901,0.14957445106939,0.0163546671232485,-0.109628787912697,0.00630575321037114,-0.00250201258440751,-0.0531020215764869,-0.167819570921895,-0.0874425030192985,-0.0278699484157763,-0.00789558597113997,-0.0174716738035685,-0.1049817797381,0.0360527528758034,-0.0220195921719191,0.0414321641058227
"127",-0.026970782574105,-0.0200986548166694,0.0497294536626573,0.0321530929624416,-0.129945564079811,0.132303844332082,0.0553079836915691,-0.116517208292056,0.0613929126017467,-0.0503259735348434,-0.169401736864285,0.0278309283241917,0.049781256686122,-0.086902584794657,-0.0231891477334039,0.0112465328884653,-0.047267455692278,-0.0369878435997632,0.0688646088408626,-0.00518956168984783
"128",0.00660212033810798,-0.0462194390489443,-0.0430414519041065,0.00366838805704552,-0.141047729947821,0.00266057209266261,-0.0519813126447495,-0.0250136290182205,-0.075533528699591,0.0468991244076447,-0.0339904517291916,-0.0285947864017025,0.0545345257310117,-0.0392529583716199,-0.077263928713659,-0.130186145651975,-0.0143008746731208,0.081178694840807,0.0231264896078749,-0.0492916899275604
"129",0.118454465663324,-0.102158175831523,-0.0258694642553918,-0.107493156046079,0.109393942263272,0.0262652500427483,-0.0878900614165292,0.0698016263482184,-0.0801925240063792,0.00746311236062359,0.0643976411107812,0.0370126238241627,-0.0188060613766877,0.051187471074124,-0.101459206382048,0.0370883805203456,-0.0534180528774915,-0.0195133073001315,-0.00921798447555376,0.104078477751118
"130",-0.11612416998653,-0.0585080234382218,-0.126829578712807,-0.126781093611683,0.0520678979076342,-0.0225956953302465,-0.123044242647117,0.0656976875632723,0.0470172292137456,0.00898723444207767,0.120607058104487,-0.0374828042618153,-0.0266039511636695,0.00406464652411015,0.061630460632895,-0.0146155727668418,-0.00139394529837338,-0.175764042233339,-0.0526090988257532,-0.0380278402511816
"131",-0.0502605544325994,0.0394666147945666,0.0937077389126798,0.0752022454361744,-0.118517132074964,-0.0758610212070057,-0.0903789716061751,-0.0624360310233038,0.0544499780273113,-0.028915193928205,0.0799439737274564,0.00137343643448279,-0.0146583891939886,-0.0252515409946919,-0.0411838828329986,-0.0758248038372545,0.00457777765526654,-0.033273379926183,0.0305958512207472,-0.10659200933174
"132",-0.12037810186845,0.022445137584059,0.0640800860375179,0.0278009934430045,0.1459267235331,0.062570893011561,-0.0334178181901727,0.215883990443482,-0.0405531849122841,0.107095139326336,-0.0773667663987924,0.00450557383721261,0.0266449452335665,-0.00476978652763721,0.0449671848744765,-0.0887104593079103,-0.0741579586509728,0.0452347549582295,0.0650602587608811,-0.0041870800039818
"133",0.0042081384334283,-0.01413495827378,0.0401439297905195,-0.0537404491642336,-0.123951240783566,0.0131712956356953,0.0723532238212368,0.00671192858849488,0.198612266636052,0.127166800549502,0.0311340588431372,0.0836704395708956,-0.0621671303845219,-0.0791256419554803,-0.011075922700263,0.0768035983552456,-0.0520434271086809,-0.0859097863206776,-0.0354901318925163,-0.114395970867434
"134",-0.0610562653525988,0.0444051013079224,-0.00202549368681023,-0.0217687958081564,0.0541098469329597,0.113750591940612,-0.102689206186661,0.0115074415209098,0.0553922418180445,0.051097671195937,0.0416701786403718,-0.223093526476897,-0.0529560169897804,-0.0409681447465853,0.0476786969229099,0.0924415366410045,0.0562137724859245,-0.0557173080125298,-0.00825330966030696,-0.00375182898794341
"135",-0.131120856794551,-0.0470895328477554,-0.0559186662186647,-0.092300444986377,-0.0732441055579942,-0.0569288459304703,-0.0760312311230434,0.0148225292468849,-0.0908001482660159,-0.0694242730889186,0.0584839832274561,0.016882298915191,-0.0954618748061337,0.00161775602312591,0.0322733453285317,-0.172716000272738,0.0250673503256979,0.0950003521783763,-0.0210394011286342,-0.0158578377587817
"136",-0.0368914505451288,0.145273242674482,-0.0629517173849153,0.133803919340076,0.0910227368346742,-0.0182416419693029,0.094217872236607,-0.0280396960947339,-0.00767616799138912,0.0573991453957642,-0.0954679915127391,-0.0125075525193558,-0.0630008809226927,0.0671223855005835,-0.126537757681818,0.0577126939489376,0.002432256498778,0.0582048397153949,0.0502573026275627,0.000550690562767149
"137",-0.0267706129920443,-0.00183149287462167,-0.0491491089584557,0.0437863885785223,0.00239632786424079,0.0319160934721437,0.016384791624329,0.0780669224980458,0.11537311988943,0.0566315473390263,0.0208915227682509,-0.115825313945118,0.00533284458871203,-0.0992817756416882,-0.0497179000463432,0.0728586192331722,-0.0284869557491553,0.0730491833316129,0.00448243149636407,0.001990811836264
"138",0.0724603365540862,-0.0144450979262494,-0.0145917023708253,0.028175430812835,0.0472316335010762,-0.0115284436082243,-0.0136185652688751,0.068764322465468,-0.0658365456435645,-0.0885770572976422,0.00670132834333204,0.0659640100808815,0.00166758574912659,-0.0863400479857383,-0.0516754608960804,0.0417808864641176,-0.0815487472093581,-0.0731968753740868,-0.0540435414794401,-0.0355628250775106
"139",-0.00368775398954181,-0.00368915415120954,-0.0700465269809824,-0.0582437987524537,0.000435998431141433,-0.153790688896619,0.0349838412644835,0.0290357338543466,-0.0194491541678269,0.0313220511581098,-0.0427547851101235,-0.00122039141198797,-0.0870527955809909,-0.0276752742837198,0.082895116372892,0.0240113065206608,0.0279725782993097,0.070324143997884,-0.0169541944228743,-0.0691360777466545
"140",-0.11118990342129,0.0437158479607868,-0.0330961906656499,-0.00927627611390821,0.00564070770783264,-0.118589968227876,0.0407624159965625,0.0325242566127129,0.103991362270174,-0.0364806260789143,0.0501537767194387,0.0786716034558809,-0.176746177986232,-0.00352277401042181,0.0934452268936368,-0.0380733159357914,-0.0488005271419618,-0.10097600326663,0.0378145093219377,-0.0110576000258838
"141",-0.0676826744106845,0.0250557297036165,-0.0500504214014566,0.112744630759308,0.0148271238818785,-0.0120368182698249,-0.115644201964109,0.0133870667218279,0.00175977747897154,-0.00659823537677917,0.0591133572656564,-0.085862645616782,-0.0197308659476794,0.0442698544392968,-0.00849456524561558,0.0452294987975667,-0.0443726529141344,0.0381705161734422,-0.0728482415687676,-0.0679784083094137
"142",-0.162328207496481,0.0644483842445136,0.135702454929248,-0.0290610756299554,0.0543247602589677,0.127059874984046,-0.0553615889474303,-0.0381680197624672,-0.0288132411657573,-0.00163043448058325,-0.11439868396231,-0.0156901167013667,0.129087223322563,-0.0905571473403335,0.0633351274870839,0.0156454119204905,0.082703721554608,0.101705351993598,0.0175773735626268,-0.111767828718009
"143",0.00827791235623169,-0.105683831671356,0.0448605586547984,0.0796455735965919,-0.0472468755611423,-0.0148045326166206,-0.0102516245056827,-0.0474834605691301,-0.0274044143429598,-0.0663010906680955,0.0470088819535282,0.0548473005429319,0.116249178566027,0.0490605016170357,-0.0457732906107201,0.00771491717871079,-0.0645946371149913,0.00996208854404803,0.10192245963455,0.0666671203014391
"144",-0.000170428328140733,-0.0296619598000839,0.0555454109783676,-0.0563259789753291,0.000709068121384883,-0.140703045596064,-0.0449417049761032,-0.0556851006421572,-0.0178782398253817,-0.0126871636087994,0.0609399268209917,0.00235257624237143,-0.0454749611804058,0.0636119282463939,0.0439979872263051,-0.00992170742039006,0.0436263835943878,-0.0438553167572172,0.0956656404621454,-0.0351406195325465
"145",0.0613369306954052,-0.00390924063492935,-0.0517817220501642,0.0103733047233352,0.106264349262167,0.13834526087833,0.0485699866165266,0.198638845478258,0.0919619006980842,0.0397217445367905,0.0225994148578778,0.0284208294371001,0.106172345056627,0.110265522800981,-0.0230631676995584,-0.0847987382756517,0.0789496180226744,-0.0755336051231559,0.0210405197226585,0.119239367127114
"146",-0.044153602896025,0.129704236903553,-0.00551536486427009,-0.0293656514700512,-0.100251807656128,0.0190902069123666,-0.0796702736655156,-0.0219480307883308,0.0473418920196533,0.0530694169808204,0.0377877426438914,-0.123381881951019,0.0212826118085996,-0.105177265716983,-0.0309254421807397,0.0330072802167661,-0.0957079043971341,0.0291574119509333,-0.0939068824665237,0.0447909515954363
