rsfmri_c_ngd_cgc_ngd_cgc,rsfmri_c_ngd_cgc_ngd_ca,rsfmri_c_ngd_cgc_ngd_dt,rsfmri_c_ngd_cgc_ngd_dla,rsfmri_c_ngd_cgc_ngd_fo,rsfmri_c_ngd_cgc_ngd_rspltp,rsfmri_c_ngd_cgc_ngd_sa,rsfmri_c_ngd_cgc_ngd_smh,rsfmri_c_ngd_cgc_ngd_smm,rsfmri_c_ngd_cgc_ngd_vta,rsfmri_c_ngd_cgc_ngd_vs,rsfmri_c_ngd_ca_ngd_ca,rsfmri_c_ngd_ca_ngd_dt,rsfmri_c_ngd_ca_ngd_dla,rsfmri_c_ngd_ca_ngd_fo,rsfmri_c_ngd_ca_ngd_rspltp,rsfmri_c_ngd_ca_ngd_sa,rsfmri_c_ngd_ca_ngd_smh,rsfmri_c_ngd_ca_ngd_smm,rsfmri_c_ngd_ca_ngd_vta,rsfmri_c_ngd_ca_ngd_vs,rsfmri_c_ngd_dt_ngd_dt,rsfmri_c_ngd_dt_ngd_dla,rsfmri_c_ngd_dt_ngd_fo,rsfmri_c_ngd_dt_ngd_rspltp,rsfmri_c_ngd_dt_ngd_sa,rsfmri_c_ngd_dt_ngd_smh,rsfmri_c_ngd_dt_ngd_smm,rsfmri_c_ngd_dt_ngd_vta,rsfmri_c_ngd_dt_ngd_vs,rsfmri_c_ngd_dla_ngd_dla,rsfmri_c_ngd_dla_ngd_fo,rsfmri_c_ngd_dla_ngd_rspltp,rsfmri_c_ngd_dla_ngd_sa,rsfmri_c_ngd_dla_ngd_smh,rsfmri_c_ngd_dla_ngd_smm,rsfmri_c_ngd_dla_ngd_vta,rsfmri_c_ngd_dla_ngd_vs,rsfmri_c_ngd_fo_ngd_fo,rsfmri_c_ngd_fo_ngd_rspltp,rsfmri_c_ngd_fo_ngd_sa,rsfmri_c_ngd_fo_ngd_smh,rsfmri_c_ngd_fo_ngd_smm,rsfmri_c_ngd_fo_ngd_vta,rsfmri_c_ngd_fo_ngd_vs,rsfmri_c_ngd_rspltp_ngd_rspltp,rsfmri_c_ngd_rspltp_ngd_sa,rsfmri_c_ngd_rspltp_ngd_smh,rsfmri_c_ngd_rspltp_ngd_smm,rsfmri_c_ngd_rspltp_ngd_vta,rsfmri_c_ngd_rspltp_ngd_vs,rsfmri_c_ngd_sa_ngd_sa,rsfmri_c_ngd_sa_ngd_smh,rsfmri_c_ngd_sa_ngd_smm,rsfmri_c_ngd_sa_ngd_vta,rsfmri_c_ngd_sa_ngd_vs,rsfmri_c_ngd_smh_ngd_smh,rsfmri_c_ngd_smh_ngd_smm,rsfmri_c_ngd_smh_ngd_vta,rsfmri_c_ngd_smh_ngd_vs,rsfmri_c_ngd_smm_ngd_smm,rsfmri_c_ngd_smm_ngd_vta,rsfmri_c_ngd_smm_ngd_vs,rsfmri_c_ngd_vta_ngd_vta,rsfmri_c_ngd_vta_ngd_vs,rsfmri_c_ngd_vs_ngd_vs
0.37252434518089766,0.06081581864249843,-0.18286592338323907,0.10598409414277214,-0.08012940191446372,-0.09379126908179063,0.14594866870409026,0.10232492502206532,0.05769025104058139,-0.03018788209472121,0.06142934829381998,1.0,0.04033762603519732,0.061771213907880027,-0.05337109629775054,0.23897734661769376,0.17627836386020804,-0.1445446049096498,0.05089322483306346,-0.14289272408964995,0.0513103856471412,0.31335636716370124,-0.2005577909008995,0.04952868890539793,0.08012461583992689,0.0766785258590255,-0.0653302310699094,-0.09650552840996639,0.02232577480504683,-0.20536929392405598,0.26466539121556043,0.04366371168633675,-0.02325614932851266,-0.019724895225532484,-0.03584118988162135,0.026139035599659938,-0.09296603935203487,-0.01493348225198358,0.07750353820642063,0.04803479464906854,0.00291930800420977,-0.0530195698573457,-0.1335501369454979,-0.015721445312683616,-0.11402865237513764,0.37349842441830666,-0.1323976644136227,0.04047539469417294,0.05759871263709356,-0.059224955085252405,0.23776707365985056,0.4825380450902346,-0.1663622539091701,-0.08368049025821439,-0.024447240537210577,-0.04007143441212944,0.35507577085904934,-0.028758509585795785,-0.038139254970637713,-0.059098880025977456,0.6895640942351555,-0.08780998830879672,0.0257116341579762,0.17521961978905806,-0.02800733534551383,0.47502801357085417
0.2780842704960958,0.06039286289513901,-0.09124315994559673,0.045755524842583585,-0.07223165319971794,-0.10473303204690436,0.12290015759018699,0.11013099943079831,0.06952147972044659,0.002841036999125403,0.059556184841302325,1.0,-0.017787968441868966,0.02866129695287993,0.07630472384086644,0.10918761042654394,0.2132481777575584,-0.1205493195619678,-0.05388038315669583,-0.1323490323469476,0.09589692141057482,0.21630756241647037,-0.0729570213691024,-0.03221744800340531,0.1061344175753548,0.20448190285633186,-0.025419205618132726,0.0044106180965373136,0.02985147900837591,-0.1750657678838489,0.25044924007045155,0.06910981038914103,-0.11086300916674792,-0.07021290048823944,0.05573224895293376,0.02354070673917595,-0.11672864890136243,0.08166408057452396,0.20293642758972225,-0.13183021558076918,0.0489747968651415,0.010313191048059389,-0.0944349197008608,0.032419937177564626,-0.10013328086685656,0.6414958321402198,-0.083851987838754,-0.04678239494704424,-0.07205749146359768,-0.12098250847364951,0.04447435737927413,0.4292410614758211,-0.0741542982683234,-0.10817514526757457,0.024384156612303445,-0.06082873111034539,0.44647547340084665,0.2895702533532124,-0.02570714341502953,-0.06616396639293674,0.7648961379736394,-0.00755978930781894,0.1351253732781966,0.33666592595848316,-0.07903455339308287,0.35473215448922435
0.3752711713958288,0.12889292553903786,-0.15654303598965655,0.10458094115146732,0.03915118808457907,-0.2082958213760344,0.05451335059360928,0.04737723883455022,0.05138975096462928,0.058412896672771504,-0.017133296512953117,0.9029580707823369,-0.0259231990938575,-0.07052810092443924,0.09707497218524264,0.2546161109643608,0.3651115424466812,-0.1371875442383788,-0.002080072664497412,-0.048256826673608776,-0.01651143125250765,0.25591630934364046,-0.09961793846873365,0.059526273544569845,0.09848234628628187,0.06748652888408659,-0.07286436811449835,-0.02658576178817008,0.03802198642952448,-0.22385415449572338,0.21715131233022072,0.07831754564069071,-0.08861700285055303,-0.06600303543699489,0.10736418590134487,0.040057291771487966,-0.03159583478875063,0.04178516408795785,0.22497535381133857,-0.010919901215868187,0.11304972415816365,-0.12621761196725784,-0.11141649576859743,0.061665844982752925,-0.1426311756354155,0.4222981655696905,-0.07198597585847577,-0.004138692273309846,-0.016942719163447324,-0.10065376546467339,-0.05332247823537999,0.3797135784716795,-0.07079458165552288,-0.04732369175906233,0.07922338704880004,-0.03932240573698934,0.4559501605627967,0.2491017269018374,0.031677437571370724,-0.020796482923120564,0.7517407192720201,-0.023986828232379877,0.13623068815993486,0.2381229703427518,-0.06587523016516243,0.523952328020861
0.37269272340966086,0.07345154730729601,-0.09441843659711048,0.0918843835824625,0.0101732093100226,-0.027449234592641474,0.11181476470253297,0.030247481545336394,0.10357291623948638,0.10706376038319286,-0.02356728569573074,0.9043470228041197,-0.043260231787596616,0.014213022010444592,0.21126277408029984,0.1950887461277884,0.1086758468642913,-0.05187123250524059,-0.18213010922871675,-0.03850667342462095,0.07632072977205838,0.23458909135321415,-0.17889563858367466,0.08873012096627345,0.0717921591983319,-0.022346782941584226,-0.09703616433352416,-0.013105316051069137,0.12836093787629846,-0.03667510701425355,0.4081898904822409,0.04652414038500573,-0.0824420125157895,-0.008342904833603164,0.02614682881027987,-0.08607197740656415,-0.017978437162394164,0.023686086193885698,0.2539946817709783,-0.027036309915841383,0.08457563595963605,-0.08091809182836653,-0.07014210585079868,0.041263294386268176,-0.09975621960174821,0.5132637247928887,-0.09197487505236643,-0.15843473983028633,-0.08274294363169366,-0.0673315771611672,0.09329628470469897,0.4351327378818668,-0.07505331923812761,-0.022823362208246777,0.028822013703391495,-0.11131595691530707,0.3074519813278853,0.23142851716797033,-0.05361356958153534,-0.04427879829096553,0.48410330045735256,-0.03003884930461155,0.09759088159868123,0.23726331533476222,-0.0298917784852683,0.4474225940443036
0.3961870254313773,0.07741368418267836,-0.09858396725363372,0.0900395045858806,-0.006131663253399062,-0.1326127294764079,0.17379995422522393,0.015630372239805564,0.23031616438185581,0.07386096255530818,-0.07700128090642763,1.0,0.02048743750340368,-0.020043844671820358,-0.0008636825743122203,0.16464946272256942,0.20754354404867945,-0.24985048824080772,-0.17869991255882492,-0.23873935928645054,-0.005482687864950802,0.3098633344000508,-0.11024246699629657,0.014937352845697206,0.13402927200655645,0.033039479808168,-0.11928584910660131,-0.12362098510717119,0.050802607653491094,-0.09311998910475969,0.3657233497124726,0.014729044631029715,-0.06906683864707826,-0.053609186076545814,-0.009101471285222623,-0.08958901562337365,-0.09469529674699648,0.01947262061876673,0.19437910087906043,-0.08242615404613576,0.1931368553081558,-0.09362465934011427,-0.028406220277689628,0.05584854465168282,-0.09511411647299003,0.4747364942252731,-0.07576506308232324,-0.13213383756640845,-0.19952393501106466,-0.14154364384148788,0.14131899438614862,0.4516192892266344,-0.2419508081393037,-0.009378802496067675,-0.0048359247080176455,-0.06721977747995457,0.5478702457455593,0.3972023627537792,-0.031105011025624955,0.06179368813801712,0.5905754062191232,-0.004835421592306973,0.006723364750523926,0.22210682672053,-0.12095946568043887,0.39779598179333114
0.2576801176219143,-0.060311033386453876,-0.08283827764358019,0.12683307019390297,-0.13324808118815676,-0.098533308977787,0.15948948493025575,0.11697173898514024,0.18942257776880797,0.0017740524212164174,-0.05321426598120676,1.0,-0.07323730263524521,-0.037595225791163055,0.04162333332874921,0.05507610186441734,0.3006945185483911,-0.1427724166135524,0.031834329792183945,-0.04831294384933707,0.020729310911826636,0.22500942473592567,-0.16695557555327503,0.037634024770194785,0.06539532886179229,0.11710104085972237,-0.0020009772187119554,-0.23209398693962432,0.006547405363165973,-0.07118613369001608,0.3879215894976846,0.056353026276173536,-0.002865937890473235,-0.029927096434545056,0.06537669961566545,0.05074869348695159,-0.14074183751861233,0.06655556310517133,0.2726521604766927,-0.1295786288515732,0.14634320236173642,-0.07128762905692404,-0.05207439019058108,0.051886145427744834,-0.14366693626844612,0.5527071924076944,-0.28117798094394236,-0.06743735967574886,-0.16308454994646523,-0.112877190075106,0.09576244811631392,0.4687836064168217,-0.12136962074731295,-0.06610463449678895,0.0960039519629537,-0.1159682480321486,0.23243345714293667,0.20070589912369438,-0.01656397781734689,-0.08378467658871283,0.5271785077531798,-0.055052597175383966,-0.01775488632495726,0.1277523461319202,-0.048061654716710166,0.28855186766135377
0.30032903795776583,-0.024888996040898146,-0.09763179491542841,0.09194648142153944,-0.049056480927786174,-0.10313719905319817,0.1436636148050619,0.09207956978089492,0.007440137643188568,0.1188242861338897,-0.035905001709497654,0.8372677137793726,-0.004340777990684797,-0.06885082678876563,0.04572986831178738,0.0014211463650963896,-0.01313304553415471,-0.12501834181145272,-0.07624283595582726,-0.036450113024078336,0.07659649870218674,0.2510981709006032,-0.13893846276208538,0.011170833546513683,0.05593636856593435,0.05795810746233328,-0.15363033320258893,-0.10664994734224277,0.06831208464456631,-0.0938499696349989,0.27333289441378644,0.03291748137542307,0.05651624948624822,0.003083777981590993,0.051578460318861326,-0.004705702501760329,-0.012245972744055773,-0.032604782539325285,0.26832526360512576,-0.11028624855747665,0.05219670583369717,-0.1306515278850986,0.011024447824528973,-0.03338866495678077,-0.08048274066798031,0.534442693985114,-0.025101817231798558,-0.007093297600713256,-0.17990196004434675,-0.11036517158100721,0.024696523471622402,0.5780972679403024,-0.178829186513608,-0.19152365643965222,0.14378928129414972,0.0033766760694920626,0.2000913189457559,0.07440916425794357,0.012326845985002752,0.00848211199279053,0.6308359561742188,-0.004601511441950583,0.02783620426072572,0.1858627568397117,-0.14963505734970847,0.3091469535081449
0.43860147021990303,-0.05310777743913456,-0.14091363307917096,0.08718163249630446,0.006140907201194722,-0.26598738312121595,-0.04486259762943329,0.0878869448032298,0.2034606642765513,0.0334399271922758,-0.011458063913876687,1.0,-0.05386827899194304,0.001908614516647952,0.08695105445492506,0.08222879544516648,0.1960996888150091,-0.13189277908075644,-0.09189136909965646,-0.04065188697828511,0.21881985808812973,0.3873901822289488,-0.1383441502857234,0.0301702631929902,0.09706306600271335,0.07526066727853442,-0.07952870280136985,-0.16179414073497514,0.07095968127076814,-0.1893300112954867,0.24872110271296352,0.07277093317080328,-0.08770938870026847,0.11105318670771855,0.1160219736830249,-0.052953002455696334,-0.11564766509249631,0.023655557310001733,0.1979223762292355,-0.11297092487129964,0.1583957460336,-0.07381893956776604,-0.056923407458433925,-0.005542828759836765,-0.2308809816698751,0.5178142735616795,-0.08750509249468269,-0.07482169930751714,-0.0229127911953441,-0.11457954908676085,0.018113071797420183,0.4108185083735449,-0.17783149825207745,0.09424756545437256,0.09657227956284768,-0.20175432581234723,0.2157478670841327,0.3310755002482204,-0.023075460965172604,0.04719921552762217,0.38490355099471263,0.02193857827463943,0.032610422510493446,0.1519820863821468,-0.08185531751304505,0.4929590140540906
0.2892054281340074,-0.15629033438401851,-0.20877227439897256,0.16218488635872588,-0.09171069806944482,-0.15682430634951913,0.09179707603420552,0.11976276342906526,0.1657332938657077,-0.043847494630504726,0.0881098286620471,0.8947400466699078,-0.036732340908485206,-0.028295358347875534,0.09903747524398794,0.29541162367501356,-0.0011608748937686827,-0.13268421296437505,-0.10476368635640312,-0.14815601932336375,0.07043418716506225,0.3261159794349663,-0.15494987988737696,0.02087123474525245,-0.023993823138449843,0.049401039675117206,-0.03596815610684597,-0.18840997533101336,0.02679020450021428,-0.2336407107654885,0.38078600000106183,0.12349603948845359,-0.05413471267271983,-0.0342001450190733,0.06396756849362896,-0.026256472132008327,-0.09224064815021972,0.026694805499634218,0.16797668657454223,0.01960844502545666,0.2028737158580204,-0.02373789563376251,-0.15311661188165213,0.09376275649119728,-0.21194590845086214,0.5310107600573348,-0.0875796094508909,-0.009157586542838318,-0.04352140274211316,-0.11688307832528001,-0.03062126213699589,0.24071226415017488,-0.07218825410981587,-0.09124048242688551,-0.034046567687766593,-0.20153768992970145,0.22277461903896667,0.13904735159860854,0.02027578126546148,0.08505743612007235,0.3611994723871454,0.06206370791603706,0.02824454594991481,0.14606691202729388,-0.09587189965110168,0.4708318682634986
0.36120356785866664,0.07018375790632586,-0.06961404826551484,0.022693643916593415,-0.039584524315480624,-0.06957797442450422,0.08417001630118369,0.04035017616728889,0.1511581868163823,0.010136503626893703,-0.15228115140972856,0.8988661088128522,0.03843404806335259,0.014645296164637387,0.11102274582824553,0.22649250323182868,0.39021546661062495,-0.14196758547823576,-0.06189447925595134,-0.12855365340470543,0.03488352595902279,0.18543115765298107,-0.0890650776043678,0.07122525434311987,0.09104606818579225,-0.08858337615614695,-0.0801773601014605,-0.026174362843543013,0.09640949915387192,-0.17717194998261454,0.28497410971711506,0.003086006506301863,-0.07317043108382543,-0.10265401614845625,-0.0023116855931874882,-0.09033323029186459,-0.12507551997325936,-0.04234575854395303,0.23124147594760414,-0.029666741345963015,0.08018627010712583,-0.14952078262086843,-0.1125005374664592,-0.015436990245609886,-0.16889595858884282,0.5994751331628618,-0.1649994961571491,-0.1136698890259449,0.001954047540408854,-0.07291171578749005,-0.05143530403253379,0.40698503510180184,-0.12224770827070426,-0.09586375609177852,-0.03237855141192001,-0.14473055909218394,0.4140676475616902,0.1724809710811878,-0.038727261540443265,-0.07892349884998659,0.9798010144527879,0.11833787816159043,0.0687423330737554,0.13237760014738742,-0.1184046112911589,0.2533586134399737
0.46194146817724985,0.018250650022668218,-0.0464892649590785,0.09860889994444479,0.013748635127035697,-0.1042236178237323,0.027186295448901956,0.030504744926623667,0.06680431054547563,-0.02762714967303548,0.07165229655529327,1.0,0.061663312004950885,0.056382278036624774,0.10617607489837108,0.07220593959175099,0.22180565094042404,-0.042399188978914884,-0.10148147463099852,-0.2160062601746185,-0.036839778894540876,0.30288580444194946,-0.19921162056270109,0.12712943607332766,0.034701376687942764,0.02937710621588503,-0.09742012394187712,-0.13285518921278408,0.11987406617067817,-0.13143647840419795,0.21258742322999474,0.10946458695574872,0.00897448910370612,-0.012643212435912984,-0.004480714699934641,-0.048411763800178274,-0.05843590317091934,0.010470132491235797,0.23330519786488696,-0.02757795751785646,0.1337110565942717,-0.03367534525694731,-0.05651763856078027,0.09726201647901113,-0.10462169595853836,0.5310024906900178,0.06679594175917906,-0.04658915955608392,-0.09098000836919241,-0.09724371322970926,0.07469866949920756,0.32667785009838995,-0.10868060525559572,-0.06638402012992968,0.06400919040082521,-0.1421816765198161,0.5056892400184828,0.12478274566915405,0.03858852556970886,0.03952930310330867,0.9097337001245936,-0.07896899495090437,0.05535113973919811,0.18829069757633018,-0.03963951436539065,0.3521393530126543
0.18008666326819295,0.07033134886625644,-0.182187415456231,0.1426886320444802,-0.09466513326980219,-0.06903039229885503,0.17288286240816395,0.10676794564873918,0.07218344109659901,-0.0573262969763385,-0.08143820410065948,0.8647037324545263,-0.013075894553402169,0.010500681701751773,-0.057858690564182066,0.08344524304405182,0.20814275185860384,-0.061197609903148445,-0.2746994393114782,-0.2504959202262382,0.11428944012895269,0.28995885983182834,-0.1056563846143585,0.05392015399557401,-0.028252336303625586,0.06992286143948434,-0.04556989666218804,-0.12835218631778433,0.055828114845415173,-0.17036688752336426,0.21697593004012158,0.08048530927807615,-0.05625026290085471,-0.06466335735374217,0.08422499505003803,-0.007436661939773727,-0.11022198402114967,0.13730480345522156,0.18963604066899037,-0.0710213940509011,0.04250193524005986,-0.13054870730447207,-0.06652798504174261,-0.009449384650877551,-0.1552528223617751,0.54401805310147,0.07052865098330358,-0.022662353487310972,-0.19983570208462598,-0.0613716710118132,0.1378591481620739,0.32306792416232427,-0.14524465473884018,-0.08166720984577183,0.04729537226156399,-0.20177127156929645,0.5097622397751908,0.09205330846694555,0.02823881268755519,-0.013272109478676523,0.7900087470558034,-0.03514323995115741,0.05249265550281918,0.2287404373954037,-0.03703095062726623,0.46343525856318724
0.28694877113894246,0.041671426432838055,-0.08541098489906675,0.12911174683336238,-0.10266829652275493,-0.04682649910391891,-0.03974876523393844,-0.0077873044402598565,0.1262404941327604,-0.05362352762164994,-0.022499388503743115,0.9415134656016334,0.08636164537158507,0.011835800004417227,-0.1330689760365007,0.03161560763242559,-0.020699004142268784,0.030392981363936093,0.06123690242769337,-0.13716492088457202,0.006568117822440383,0.18146539079945384,-0.11878730133741246,-0.019193612106246045,0.07936167788426216,-0.02799262441676949,-0.12223810981769132,-0.10507861237020236,0.0065461020899106725,-0.2692511127127517,0.2590928535107478,0.10743008617940568,-0.06734075836119814,0.0755661515225196,0.06009238922760666,0.0041784112516040665,-0.038163189520525886,-0.021448315733957047,0.21116179573569024,-0.0886934208342582,0.09186139509825249,-0.06630146779744472,-0.004385060472944812,-0.08605432069670786,-0.18372543002538033,0.816666215236991,-0.18710200856907505,-0.011575310669158732,0.05355017822896405,0.048717520171719306,0.11605015118374169,0.3429497133258621,0.01129884496388944,-0.21353051366398024,-0.040425895991265226,-0.2144184147128971,0.15205024155932795,0.1374891775164481,-0.030938938837942558,0.041326313383732625,0.6839364761062452,-0.004614071379209667,-0.0012866638303673924,0.1397414365105492,-0.03514767050202833,0.5076868284847719
0.30611030874104983,0.05782668033564289,-0.19563030706944098,0.146789619003673,-0.09384121839277745,-0.1576368846860993,0.16801024034183223,0.07768561496911276,0.07629013757742442,-0.002013935961424949,-0.06276458811968233,0.980879277792704,-0.06510830516515098,-0.04976862827312218,0.006367358288350664,-0.03462757044662329,0.11788197455002736,-0.0421989201062989,-0.08748201143343079,-0.10852989358846042,0.06863095615547478,0.24152529242209894,-0.21533445717443578,0.1669644957352157,0.025194640073750097,0.006183373518062928,-0.15268108403418934,0.0011659256259459612,0.05933073913772279,-0.11761646724342624,0.2781993653708278,0.042020241489919494,-0.10178427307699599,-0.0654350097789442,0.040171819780256676,-0.02210862753044957,-0.09992754316906005,0.027428105325592596,0.13960177202623647,-0.057079975196663184,0.04132765957627846,-0.05610236411923403,-0.0792855354030657,-0.0014650517873297554,-0.12269520199113224,0.6966864781934351,-0.07409204304936681,-0.07616527245335428,0.03079149273401765,-0.13011126344366122,0.12360305492721765,0.2663581680086032,-0.0808982395781697,-0.007545375903021015,0.05454699930293239,-0.019451876485677318,0.42385808323010665,0.3522956008912088,0.02663985900738363,-0.06814334911716614,0.7292545755293575,0.017380021540759332,-0.05140667381482235,0.2706502383184921,-0.06718776485859158,0.4464963430185457
0.18350209730615794,0.1443528627591955,-0.11619711058406998,0.19182669237030042,-0.0068208491977480605,-0.13639373240494776,0.20377005607746793,0.23618831555175263,0.21131342253427512,0.043286385531325106,0.10473748811811869,1.0,-0.10781905415051993,0.08403256640757775,0.0381873081640964,0.14209550250418074,0.11835735740918187,-0.1897871279887268,0.10173354408022399,-0.10197230092631185,0.09729948788390021,0.19073788970516792,-0.18086693199896053,0.07795748020460173,-0.04569570114270277,0.05472153302162743,-0.054156561377446656,-0.09429978989926598,0.08402112597797902,-0.23687941653462913,0.2847374742675148,-0.0009299169519729133,0.07190612903814379,-0.03503099678625253,0.05123780285760413,-0.02819250659718119,-0.04617350630175456,-0.08461939486194188,0.2690792216483676,-0.07019540809698309,0.18488128397678116,-0.06112679052372825,-0.08984476027303226,0.04993154487444136,-0.1134637148924686,0.5029744074283493,0.017648732508266037,-0.05050895549494949,-0.014152189599696023,-0.0860522017963457,0.15496878262526062,0.06916028546947832,-0.18848936623243823,-0.13122295079861315,0.04275936770244506,-0.10625455181405652,0.4903118889499411,0.06615718452803461,-0.054030442255588486,-0.034055053452857,0.7296776958419431,0.028464260943357907,0.07821241610497491,0.24582709370350958,-0.14213320367993798,0.347158836137929
0.2749371023178078,0.039448977500508624,-0.10428681032698714,0.1773189251236268,-0.049251893726879485,-0.11060857704257884,0.09204261540521522,0.014320558854779024,0.07319330516413765,0.05906577672457341,-0.04818571186577819,1.0,-0.09349015625352379,-0.07374024329418315,-0.00020254632279738998,0.31611649829840327,0.3477849620756492,-0.11687415584311821,-0.2483990489166853,-0.05984383322640378,0.14646669202415322,0.10313222248694263,-0.1977833021635319,0.08726598155555464,-0.00011933293538117042,0.05522422139451154,-0.11759882868863121,-0.03552412036281926,-0.02151607205519764,-0.17708381516265254,0.2679915135317367,0.06818443982154783,0.12065391399154489,0.0006225057038525443,0.06417237043758844,0.026710821330466192,-0.11779937511498279,0.013953302273044893,0.27007866513149886,-0.08127959816659032,0.06761162514449243,-0.09246031350600109,-0.17029222821302203,0.08831430850972974,-0.14946801684181513,0.5791938253722068,-0.08379231643164411,-0.13435562994313957,0.03961264867022182,-0.06902524596698455,0.2106622436537226,0.5796673380080424,-0.03931158575876678,-0.08720740012098749,0.12942654197252645,-0.11157073184033992,0.43784934122231756,0.30240200650412685,0.0017632689108555521,-0.05001650518757818,0.8660629594181755,-0.019281627305373337,0.0348172682620522,0.21318264930128913,-0.10013098390552357,0.4180051442743678
0.23984419875249968,0.09160799836421933,-0.15260375770023576,0.04895674149599041,0.0190505855944348,-0.047540003675334445,0.10187925842010612,0.06775486346604002,-0.024561626203370077,-0.057166089048562435,0.018161381334546384,0.9749610054010723,-0.07312406478070345,-0.13328571042640366,0.009999938562217498,0.3174623033840888,0.24277686320357486,-0.12522190901101196,-0.24878126693627317,0.08660553276626377,0.10958153779115194,0.23934768190281397,-0.15668955283841307,0.0483899926460486,0.15688941717558114,0.09721785604702243,-0.06457599151464324,-0.10241661457842484,0.09173796327256549,-0.06693157844195585,0.42741013008956114,0.12004983367405898,-0.0030232448780724524,-0.007139842781412951,0.06085575843235663,-0.022938183162786733,-0.012458933913380888,-0.03362189756438704,0.23019643302565643,-0.05544086594820417,0.13104746215255686,-0.048423057106875986,-0.12612723521334665,-0.05928843822851258,-0.1762368866930597,0.5693352328671458,-0.10331837086198876,-0.05765450036353222,-0.048841867507686675,-0.03487943755812274,0.10522104744380738,0.32093228752420255,-0.10722025441930688,0.097429501842967,0.009176845870166761,-0.09056631419428722,0.276107778525183,-0.020392770099971515,-0.04059082037055982,-0.05563729943268299,0.5319552670906639,-0.11321730370248907,0.05864669178855659,0.3608566225195714,-0.03808292556984664,0.3722862222734398
0.3643805010248817,0.01504912455316115,-0.12246255795355494,0.028488454327427533,-0.01698101253473767,-0.11701488281068295,0.17751445476347047,-0.030713572289448186,0.022137794397281123,-0.009854678417603825,0.021527353888982203,0.4169301536311175,-0.09166116567181583,-0.09109032101639185,0.018201324239836794,0.1963663640109036,0.0016183338698621491,-0.0834441321964191,-0.10354347152751109,-0.13941895440987448,-0.07109633484106816,0.2175133274424184,-0.13325452480789937,0.06194567385137017,0.01916007318678132,0.058375353008490734,-0.07657350143202281,-0.16921304060677717,0.0549861388499371,-0.15311173691008909,0.19409856592863794,0.015459097679812347,0.07930068750358533,0.04587545412217865,-0.029276570112550603,-0.043504814967664535,-0.09699610084087538,0.003125332829769335,0.2744494756804195,-0.13543733056738116,0.14419589135166183,-0.13330455410413494,-0.061917124917711584,0.049071576713597506,-0.11802069783156534,0.5758268093261383,-0.10844035969079094,0.005749330146419126,-0.022084579217041107,-0.07336409339167509,0.13133056153958086,0.15940627565479465,-0.0014802056441873483,0.025206572581043675,0.12368773482842764,0.017759504705705857,0.3556021442771547,0.3611804439596079,0.008509602059299395,-0.023901108507349784,0.4907032605348223,0.061288924390502195,0.06055731837462032,0.212634252754498,-0.03869612862633118,0.4329445345267158
0.18801161109715492,0.10388907782548056,-0.07891627598597081,0.11561757544776217,0.06676489608154598,-0.22368210925879356,0.05183931205699308,0.07915445394312516,0.026732678665773564,0.029837839483645434,-0.09106028290044285,0.9703634218125341,0.16857924178667755,0.07310623047915916,0.07890286793146059,0.06660434138082687,0.21648582137020037,-0.017569766973996787,0.01852915272738734,-0.18254172943134564,-0.11427895294787947,0.18144926007195306,-0.18843462559281468,0.03567363773722387,0.07309454416229477,0.09508917012557554,-0.058490929593428324,-0.14858852124298164,0.07295260875917443,-0.10085638410461893,0.3220934947831161,0.021844948873366195,-0.041269998042240824,0.0032511601739043387,0.1013502086125516,-0.06225372066438534,-0.06810289154479458,0.04269178567443768,0.23527133444650103,-0.06100707440868744,0.31082098318294527,-0.03727708352762137,-0.06762257360356902,0.052120125758362265,-0.07952946991311449,0.5631205897070248,-0.030857689828335772,-0.06608542618616972,-0.09276347116116995,-0.16276257850724343,0.13187869126640442,0.408858125966262,-0.0842018304500784,0.0843879061123756,0.126441316870001,-0.08635057236767228,0.2445642256330385,0.37276792102955053,-0.012997256196903876,0.13439377245143505,0.6062267998696276,0.03523073156341914,-0.10807634795383965,0.2767185072482581,-0.029213311298334925,0.5451085194098744
0.4346219379339579,-0.05884234499456545,-0.13428610644903552,0.04002674874981458,-0.08164018256063607,-0.1145384940413566,0.15524397319581243,0.2071150867571605,0.09726335552307795,0.0130164557208402,-0.02199600750332236,1.0,-0.11018586445465067,0.028231158606115803,-0.02813367375832774,-0.024165219973285773,0.016806092750984793,-0.0888997744792204,-0.19554105069527808,-0.07782346429361302,0.09725833419102624,0.24761685773117126,-0.08124411752902376,0.09262621955473307,-0.01317821720618931,0.03388848710699526,-0.0814581481713568,-0.08596669939501264,0.058649442524647995,-0.1379703244690804,0.24942451779483424,0.08550860507842009,-0.008020553356106666,0.10206747889309527,0.10456114329330415,-0.12205486075664632,-0.13069007956004045,-0.03623553117275221,0.3269939560166321,-0.08210438606729538,0.0835102077903005,-0.09827702037339654,-0.04544781778141071,0.07130273715104242,-0.1776915729776649,0.5767386781049851,0.15073458881521354,-0.0919991829471602,-0.11954233934413777,-0.13756785321515727,0.11507432767876184,0.4664140146680839,-0.13154443660842124,-0.1185121741656776,-0.0057493097729489915,-0.10233694315879073,0.41301167463813937,0.0708859496662425,-0.03922940619496267,0.01659525917617016,0.7012553130542434,0.04554585964158502,0.14850354755950046,0.2403987739727269,-0.07023935406575016,0.3138088977882732
